Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Switzerland,CHE,1981,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1537
Switzerland,CHE,1980,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1537
Switzerland,CHE,1979,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1537
Switzerland,CHE,1978,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1537
Switzerland,CHE,1977,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1537
Switzerland,CHE,1976,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1537
Switzerland,CHE,1975,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1537
Switzerland,CHE,1974,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1537
Switzerland,CHE,1973,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1537
Switzerland,CHE,1972,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1537
Switzerland,CHE,1971,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1537
Switzerland,CHE,1970,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1537
Switzerland,CHE,1969,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1537
Switzerland,CHE,1968,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1537
Switzerland,CHE,1967,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1537
Switzerland,CHE,1966,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1537
Switzerland,CHE,1965,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1537
Switzerland,CHE,1964,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1537
Switzerland,CHE,1963,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1537
Switzerland,CHE,1962,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1537
Switzerland,CHE,1961,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1537
Switzerland,CHE,2022,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6083.6
Switzerland,CHE,2021,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5515.8
Switzerland,CHE,2020,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6978
Switzerland,CHE,2019,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6580.8
Switzerland,CHE,2018,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6332.3
Switzerland,CHE,2017,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6800.2
Switzerland,CHE,2016,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5154.6
Switzerland,CHE,2015,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6431.9
Switzerland,CHE,2014,Cereal yield (kg per hectare),AG.YLD.CREL.KG,7044.6
Switzerland,CHE,2013,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5945.6
Switzerland,CHE,2012,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6464.3
Switzerland,CHE,2011,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6874.6
Switzerland,CHE,2010,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6093.9
Switzerland,CHE,2009,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6578.3
Switzerland,CHE,2008,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6413.1
Switzerland,CHE,2007,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6418.5
Switzerland,CHE,2006,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6165
Switzerland,CHE,2005,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6300.4
Switzerland,CHE,2004,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6732.5
Switzerland,CHE,2003,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5086.5
Switzerland,CHE,2002,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6269.8
Switzerland,CHE,2001,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6011.9
Switzerland,CHE,2000,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6402.2
Switzerland,CHE,1999,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5643.1
Switzerland,CHE,1998,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6641
Switzerland,CHE,1997,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6407
Switzerland,CHE,1996,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6706.8
Switzerland,CHE,1995,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6068.8
Switzerland,CHE,1994,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5807.6
Switzerland,CHE,1993,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6209
Switzerland,CHE,1992,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5877.4
Switzerland,CHE,1991,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6103.6
Switzerland,CHE,1990,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5983.9
Switzerland,CHE,1989,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6780.9
Switzerland,CHE,1988,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6328.9
Switzerland,CHE,1987,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5043.2
Switzerland,CHE,1986,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5090.7
Switzerland,CHE,1985,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5720.6
Switzerland,CHE,1984,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6162.9
Switzerland,CHE,1983,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5071
Switzerland,CHE,1982,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5279.9
Switzerland,CHE,1981,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4948.1
Switzerland,CHE,1980,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4623.7
Switzerland,CHE,1979,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5078.4
Switzerland,CHE,1978,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4815.8
Switzerland,CHE,1977,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4004.4
Switzerland,CHE,1976,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4530.2
Switzerland,CHE,1975,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4256.9
Switzerland,CHE,1974,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4766.9
Switzerland,CHE,1973,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4198.3
Switzerland,CHE,1972,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4079.6
Switzerland,CHE,1971,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4282.9
Switzerland,CHE,1970,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3692.5
Switzerland,CHE,1969,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3651.4
Switzerland,CHE,1968,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3852.2
Switzerland,CHE,1967,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3983.4
Switzerland,CHE,1966,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3305.7
Switzerland,CHE,1965,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3212.2
Switzerland,CHE,1964,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3627.4
Switzerland,CHE,1963,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2936.1
Switzerland,CHE,1962,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3776.9
Switzerland,CHE,1961,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2872.6
Switzerland,CHE,2022,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.38543829489618
Switzerland,CHE,2021,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-16.5062060650139
Switzerland,CHE,2020,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-32.6371710834336
Switzerland,CHE,2019,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.21642491474438
Switzerland,CHE,2018,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-22.1051198346507
Switzerland,CHE,2017,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,20.6035378169251
Switzerland,CHE,2016,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,24.2480735008832
Switzerland,CHE,2015,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,17.1083833328203
Switzerland,CHE,2014,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.89084632358215
Switzerland,CHE,2013,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-3.52948637026792
Switzerland,CHE,2012,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.81910221569192
Switzerland,CHE,2011,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.90052077420682
Switzerland,CHE,2010,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.95077318898271
Switzerland,CHE,2009,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.59932509165808
Switzerland,CHE,2008,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.527253063961112
Switzerland,CHE,2007,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,9.92138923782949
Switzerland,CHE,2006,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,12.1731323129404
Switzerland,CHE,2005,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.637104289050499
Switzerland,CHE,2004,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.7583727359017
Switzerland,CHE,2003,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.44667518652089
Switzerland,CHE,2002,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.6699038482556
Switzerland,CHE,2001,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.40739822340102
Switzerland,CHE,2000,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.26631602875868
Switzerland,CHE,1999,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.88171062927881
Switzerland,CHE,1998,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.7387354465294
Switzerland,CHE,1997,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.84676290925378
Switzerland,CHE,1996,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.43491990572582
Switzerland,CHE,1995,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.17852210155719
Switzerland,CHE,1994,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.22196548160131
Switzerland,CHE,1993,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.62700318828422
Switzerland,CHE,1992,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.403144429102547
Switzerland,CHE,1991,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.05569776077177
Switzerland,CHE,1990,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.08636429216894
Switzerland,CHE,1989,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.19995691183193
Switzerland,CHE,1988,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.188014862888798
Switzerland,CHE,1987,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.16459255712253
Switzerland,CHE,1986,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.33408104081134
Switzerland,CHE,1985,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.14194557918635
Switzerland,CHE,1984,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.709993860030842
Switzerland,CHE,1983,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.560602971661813
Switzerland,CHE,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,2020,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,2019,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,2018,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,2017,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,2016,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,2015,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,2014,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,2013,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,2012,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,2011,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,2010,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,2009,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,2008,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,2007,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,2006,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,2005,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,2004,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,2003,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,2002,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,2001,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,2000,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,1999,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,1998,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,1997,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,1996,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,1995,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,1994,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,1993,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,1992,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,1991,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,1990,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Switzerland,CHE,2020,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,26.37
Switzerland,CHE,2019,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,24.76
Switzerland,CHE,2018,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,24.2
Switzerland,CHE,2017,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,24.99
Switzerland,CHE,2016,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,24.1
Switzerland,CHE,2015,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,23.94
Switzerland,CHE,2014,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,22.2
Switzerland,CHE,2013,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,21.83
Switzerland,CHE,2012,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,21.88
Switzerland,CHE,2011,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,20.57
Switzerland,CHE,2010,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,20.56
Switzerland,CHE,2009,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,19.97
Switzerland,CHE,2008,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,19.55
Switzerland,CHE,2007,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,19.31
Switzerland,CHE,2006,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,18.07
Switzerland,CHE,2005,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,18.73
Switzerland,CHE,2004,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,18.1
Switzerland,CHE,2003,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,18.03
Switzerland,CHE,2002,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,18.19
Switzerland,CHE,2001,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,18.72
Switzerland,CHE,2000,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,18.19
Switzerland,CHE,1999,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,18.38
Switzerland,CHE,1998,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,17.07
Switzerland,CHE,1997,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,17.41
Switzerland,CHE,1996,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,16.69
Switzerland,CHE,1995,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,17.63
Switzerland,CHE,1994,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,18.33
Switzerland,CHE,1993,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,17.99
Switzerland,CHE,1992,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,17.01
Switzerland,CHE,1991,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,17.11
Switzerland,CHE,1990,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,16.8
Switzerland,CHE,2015,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.59198906858646
Switzerland,CHE,2014,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.58560081300255
Switzerland,CHE,2013,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.62675036075284
Switzerland,CHE,2012,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.65816688577089
Switzerland,CHE,2011,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.62409396828691
Switzerland,CHE,2010,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.72591447412348
Switzerland,CHE,2009,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.61963410436867
Switzerland,CHE,2008,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.67978914760564
Switzerland,CHE,2007,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.69051270602396
Switzerland,CHE,2006,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.67912770423369
Switzerland,CHE,2005,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.76738506533022
Switzerland,CHE,2004,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.73555413736865
Switzerland,CHE,2003,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.72493230775516
Switzerland,CHE,2002,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.68301135810557
Switzerland,CHE,2001,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.70046965119173
Switzerland,CHE,2000,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.74801963092831
Switzerland,CHE,1999,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.75713428878086
Switzerland,CHE,1998,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.7491976321754
Switzerland,CHE,1997,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.7103617757228
Switzerland,CHE,1996,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.79179263703102
Switzerland,CHE,1995,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.80317992273723
Switzerland,CHE,1994,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.74267445576817
Switzerland,CHE,1993,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.79392037289102
Switzerland,CHE,1992,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.83957867610313
Switzerland,CHE,1991,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.84653278798553
Switzerland,CHE,1990,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.77860128791586
Switzerland,CHE,1989,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.77826731140024
Switzerland,CHE,1988,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.79655198754458
Switzerland,CHE,1987,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.79256726459346
Switzerland,CHE,1986,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.83461255397163
